Date,Open,High,Low,Close,Adj Close,Volume
2018-03-02,32200.000000,33100.000000,32050.000000,32550.000000,32550.000000,458824
2018-03-05,32150.000000,32800.000000,31950.000000,32150.000000,32150.000000,325177
2018-03-06,32400.000000,32600.000000,32100.000000,32400.000000,32400.000000,320088
2018-03-07,32850.000000,33000.000000,31900.000000,32450.000000,32450.000000,627860
2018-03-08,32850.000000,33050.000000,32550.000000,32700.000000,32700.000000,397505
2018-03-09,33200.000000,34050.000000,32700.000000,33900.000000,33900.000000,769329
2018-03-12,34000.000000,34050.000000,33250.000000,33850.000000,33850.000000,555576
2018-03-13,33750.000000,33850.000000,33100.000000,33250.000000,33250.000000,410440
2018-03-14,33000.000000,33500.000000,32700.000000,33350.000000,33350.000000,399838
2018-03-15,33200.000000,33300.000000,32700.000000,33150.000000,33150.000000,237229
2018-03-16,33000.000000,33250.000000,32800.000000,32950.000000,32950.000000,368623
2018-03-19,32700.000000,33100.000000,32550.000000,32750.000000,32750.000000,338122
2018-03-20,32550.000000,32950.000000,32350.000000,32900.000000,32900.000000,393986
2018-03-21,32950.000000,33050.000000,32500.000000,32500.000000,32500.000000,372503
2018-03-22,32600.000000,33150.000000,32200.000000,32350.000000,32350.000000,534042
2018-03-23,31850.000000,32000.000000,30700.000000,30800.000000,30800.000000,1026973
2018-03-26,30450.000000,31200.000000,30100.000000,31200.000000,31200.000000,572109
2018-03-27,31450.000000,31950.000000,31200.000000,31850.000000,31850.000000,368311
2018-03-28,31600.000000,31850.000000,31200.000000,31300.000000,31300.000000,349321
2018-03-29,31300.000000,32850.000000,31300.000000,32700.000000,32700.000000,762724
2018-03-30,33150.000000,34100.000000,33150.000000,33800.000000,33800.000000,969179
2018-04-02,34250.000000,35000.000000,34000.000000,34350.000000,34350.000000,800773
2018-04-03,34250.000000,35950.000000,34150.000000,35950.000000,35950.000000,1488174
2018-04-04,35900.000000,36100.000000,35300.000000,35400.000000,35400.000000,664578
2018-04-05,35900.000000,36300.000000,35400.000000,35550.000000,35550.000000,519845
2018-04-06,35450.000000,36150.000000,35100.000000,35550.000000,35550.000000,420441
2018-04-09,35150.000000,35850.000000,34900.000000,35450.000000,35450.000000,475510
2018-04-10,35300.000000,36000.000000,34900.000000,35950.000000,35950.000000,602388
2018-04-11,35850.000000,36100.000000,35450.000000,35900.000000,35900.000000,351539
2018-04-12,35650.000000,35750.000000,33350.000000,33550.000000,33550.000000,1340498
2018-04-13,33650.000000,34200.000000,33450.000000,33950.000000,33950.000000,689072
2018-04-16,33550.000000,33600.000000,32600.000000,33100.000000,33100.000000,1600474
2018-04-17,33300.000000,33900.000000,33150.000000,33700.000000,33700.000000,838114
2018-04-18,33700.000000,34600.000000,33700.000000,34400.000000,34400.000000,711301
2018-04-19,34000.000000,34050.000000,33000.000000,33400.000000,33400.000000,1002289
2018-04-20,33100.000000,33600.000000,32700.000000,33350.000000,33350.000000,425452
2018-04-23,33500.000000,34350.000000,32800.000000,34250.000000,34250.000000,971761
2018-04-24,34150.000000,34500.000000,33650.000000,34250.000000,34250.000000,692289
2018-04-25,34050.000000,34800.000000,33800.000000,34450.000000,34450.000000,728031
2018-04-26,34450.000000,34700.000000,33300.000000,33750.000000,33750.000000,772345
2018-04-27,33750.000000,34350.000000,33650.000000,33900.000000,33900.000000,556401
2018-04-30,33800.000000,34400.000000,33600.000000,34150.000000,34150.000000,535569
2018-05-02,34250.000000,34350.000000,33600.000000,33950.000000,33950.000000,429287
2018-05-03,34000.000000,34050.000000,33400.000000,33450.000000,33450.000000,356347
2018-05-04,33450.000000,34750.000000,33250.000000,34150.000000,34150.000000,789532
2018-05-08,34500.000000,34550.000000,33200.000000,33350.000000,33350.000000,754231
2018-05-09,33200.000000,33850.000000,32200.000000,33450.000000,33450.000000,850912
2018-05-10,33250.000000,33450.000000,32850.000000,32950.000000,32950.000000,782726
2018-05-11,33150.000000,34400.000000,33100.000000,34100.000000,34100.000000,703071
2018-05-14,34200.000000,34850.000000,34150.000000,34500.000000,34500.000000,481184
2018-05-15,34500.000000,34600.000000,33900.000000,34150.000000,34150.000000,326214
2018-05-16,33900.000000,34000.000000,33250.000000,33700.000000,33700.000000,539136
2018-05-17,33600.000000,33600.000000,32450.000000,32750.000000,32750.000000,893468
2018-05-18,32550.000000,32900.000000,32100.000000,32350.000000,32350.000000,603390
2018-05-21,32250.000000,32400.000000,31800.000000,32250.000000,32250.000000,315270
2018-05-23,32000.000000,32350.000000,31600.000000,31700.000000,31700.000000,657651
2018-05-24,31700.000000,32200.000000,31600.000000,32100.000000,32100.000000,265830
2018-05-25,31800.000000,32200.000000,31700.000000,31800.000000,31800.000000,266648
2018-05-28,32200.000000,33200.000000,32100.000000,32950.000000,32950.000000,804208
2018-05-29,33250.000000,33250.000000,32500.000000,32750.000000,32750.000000,363557
2018-05-30,32550.000000,32800.000000,31800.000000,32000.000000,32000.000000,490347
2018-05-31,32350.000000,32400.000000,31650.000000,31950.000000,31950.000000,488654
2018-06-01,31850.000000,32500.000000,31750.000000,32000.000000,32000.000000,429001
2018-06-04,32200.000000,32550.000000,31950.000000,32250.000000,32250.000000,310465
2018-06-05,32400.000000,32400.000000,31800.000000,32050.000000,32050.000000,345561
2018-06-07,32150.000000,32400.000000,31850.000000,31900.000000,31900.000000,483771
2018-06-08,31900.000000,32150.000000,31700.000000,31750.000000,31750.000000,384245
2018-06-11,31950.000000,32700.000000,31750.000000,32550.000000,32550.000000,660649
2018-06-12,32750.000000,33700.000000,32450.000000,33300.000000,33300.000000,904888
2018-06-14,33150.000000,33650.000000,32650.000000,33000.000000,33000.000000,750321
2018-06-15,32900.000000,33050.000000,31700.000000,32000.000000,32000.000000,856523
2018-06-18,31700.000000,31950.000000,30300.000000,30650.000000,30650.000000,953419
2018-06-19,30300.000000,30500.000000,29250.000000,29450.000000,29450.000000,934672
2018-06-20,29350.000000,29900.000000,29150.000000,29750.000000,29750.000000,478831
2018-06-21,29550.000000,29700.000000,28000.000000,28100.000000,28100.000000,1069115
2018-06-22,28100.000000,28700.000000,27750.000000,28150.000000,28150.000000,482579
2018-06-25,28150.000000,28600.000000,28100.000000,28550.000000,28550.000000,373695
2018-06-26,28300.000000,28750.000000,28200.000000,28650.000000,28650.000000,332776
2018-06-27,28350.000000,28450.000000,27750.000000,28050.000000,28050.000000,602837
2018-06-28,27700.000000,27800.000000,26900.000000,27050.000000,27050.000000,880573
2018-06-29,27300.000000,28300.000000,27200.000000,28250.000000,28250.000000,568197
2018-07-02,28200.000000,28250.000000,26600.000000,27100.000000,27100.000000,740922
2018-07-03,27300.000000,27700.000000,27000.000000,27400.000000,27400.000000,432265
2018-07-04,27150.000000,27850.000000,27150.000000,27450.000000,27450.000000,258042
2018-07-05,27500.000000,28000.000000,27100.000000,27750.000000,27750.000000,379808
2018-07-06,28000.000000,28250.000000,27700.000000,27950.000000,27950.000000,291143
2018-07-09,28200.000000,28250.000000,27550.000000,27850.000000,27850.000000,352082
2018-07-10,27950.000000,28800.000000,27900.000000,28550.000000,28550.000000,530524
2018-07-11,28600.000000,29150.000000,28550.000000,28850.000000,28850.000000,584296
2018-07-12,28900.000000,28950.000000,28050.000000,28050.000000,28050.000000,473889
2018-07-13,28500.000000,29250.000000,28150.000000,29100.000000,29100.000000,518543
2018-07-16,29100.000000,29450.000000,28650.000000,28900.000000,28900.000000,419545
2018-07-17,29100.000000,29750.000000,28900.000000,29100.000000,29100.000000,675028
2018-07-18,29100.000000,29300.000000,28450.000000,28600.000000,28600.000000,331729
2018-07-19,28650.000000,28950.000000,27850.000000,28050.000000,28050.000000,400184
2018-07-20,28000.000000,28050.000000,27250.000000,27950.000000,27950.000000,473050
2018-07-23,27650.000000,28350.000000,27650.000000,27850.000000,27850.000000,357073
2018-07-24,27950.000000,28200.000000,27100.000000,27500.000000,27500.000000,458463
2018-07-25,27600.000000,28800.000000,27600.000000,28000.000000,28000.000000,388223
2018-07-26,28400.000000,28500.000000,28100.000000,28400.000000,28400.000000,304684
2018-07-27,28600.000000,28600.000000,28000.000000,28300.000000,28300.000000,212009
2018-07-30,28250.000000,28450.000000,27950.000000,28200.000000,28200.000000,176935
2018-07-31,28450.000000,29200.000000,28200.000000,29200.000000,29200.000000,538227
2018-08-01,29500.000000,29800.000000,29300.000000,29600.000000,29600.000000,514859
2018-08-02,29450.000000,29800.000000,28700.000000,28900.000000,28900.000000,379079
2018-08-03,29050.000000,29100.000000,28700.000000,29050.000000,29050.000000,330184
2018-08-06,28800.000000,29200.000000,28550.000000,28750.000000,28750.000000,244758
2018-08-07,28600.000000,29050.000000,28600.000000,28900.000000,28900.000000,173498
2018-08-08,28800.000000,28800.000000,28450.000000,28500.000000,28500.000000,197745
2018-08-09,28500.000000,29050.000000,28400.000000,29050.000000,29050.000000,362312
2018-08-10,28850.000000,29050.000000,28500.000000,28650.000000,28650.000000,210346
2018-08-13,28500.000000,28750.000000,27700.000000,27850.000000,27850.000000,310365
2018-08-14,27750.000000,27750.000000,27150.000000,27550.000000,27550.000000,385303
2018-08-16,27300.000000,27350.000000,26650.000000,27100.000000,27100.000000,477051
2018-08-17,27200.000000,28150.000000,27150.000000,27750.000000,27750.000000,487140
2018-08-20,27800.000000,28000.000000,27000.000000,27300.000000,27300.000000,346023
2018-08-21,27300.000000,27450.000000,26900.000000,27350.000000,27350.000000,458651
2018-08-22,27550.000000,27900.000000,27250.000000,27850.000000,27850.000000,482591
2018-08-23,27850.000000,27950.000000,27650.000000,27850.000000,27850.000000,199749
2018-08-24,27650.000000,28100.000000,27550.000000,27900.000000,27900.000000,207558
2018-08-27,27900.000000,28100.000000,27850.000000,28050.000000,28050.000000,300668
2018-08-28,28300.000000,28850.000000,28100.000000,28600.000000,28600.000000,485438
2018-08-29,28650.000000,28850.000000,28050.000000,28300.000000,28300.000000,256022
2018-08-30,28300.000000,28300.000000,27700.000000,27900.000000,27900.000000,422197
2018-08-31,27700.000000,28100.000000,27700.000000,28050.000000,28050.000000,249660
2018-09-03,28100.000000,28350.000000,28000.000000,28150.000000,28150.000000,260705
2018-09-04,28100.000000,28200.000000,27550.000000,27750.000000,27750.000000,506408
2018-09-05,27650.000000,28050.000000,27600.000000,27700.000000,27700.000000,387234
2018-09-06,27600.000000,27900.000000,27350.000000,27450.000000,27450.000000,417494
2018-09-07,27450.000000,27750.000000,27450.000000,27700.000000,27700.000000,327951
2018-09-10,27500.000000,27750.000000,27150.000000,27450.000000,27450.000000,308976
2018-09-11,27300.000000,27600.000000,27150.000000,27350.000000,27350.000000,250516
2018-09-12,27450.000000,27850.000000,27350.000000,27850.000000,27850.000000,417388
2018-09-13,27550.000000,29050.000000,27550.000000,28900.000000,28900.000000,1016407
2018-09-14,29150.000000,29600.000000,28900.000000,29250.000000,29250.000000,763266
2018-09-17,29150.000000,29300.000000,28800.000000,28850.000000,28850.000000,281178
2018-09-18,28700.000000,29100.000000,28650.000000,28900.000000,28900.000000,374874
2018-09-19,28900.000000,29000.000000,28200.000000,28250.000000,28250.000000,292007
2018-09-20,28400.000000,29000.000000,28150.000000,28450.000000,28450.000000,454036
2018-09-21,28900.000000,28950.000000,28450.000000,28600.000000,28600.000000,293021
2018-09-27,28600.000000,28650.000000,27900.000000,28100.000000,28100.000000,585833
2018-09-28,28050.000000,28250.000000,27650.000000,28100.000000,28100.000000,386515
2018-10-01,28000.000000,28200.000000,27750.000000,28100.000000,28100.000000,397553
2018-10-02,27850.000000,28100.000000,27200.000000,27250.000000,27250.000000,775729
2018-10-04,27300.000000,27550.000000,27000.000000,27200.000000,27200.000000,527380
2018-10-05,27000.000000,27800.000000,26850.000000,27700.000000,27700.000000,410496
2018-10-08,27500.000000,28050.000000,27450.000000,27600.000000,27600.000000,242732
2018-10-10,27350.000000,27750.000000,27150.000000,27150.000000,27150.000000,368832
2018-10-11,26550.000000,26650.000000,25450.000000,25450.000000,25450.000000,881536
2018-10-12,25050.000000,26100.000000,25050.000000,25750.000000,25750.000000,365284
2018-10-15,25850.000000,25900.000000,25500.000000,25550.000000,25550.000000,159444
2018-10-16,25400.000000,25900.000000,25400.000000,25700.000000,25700.000000,237524
2018-10-17,26100.000000,26200.000000,25700.000000,25950.000000,25950.000000,257763
2018-10-18,26000.000000,26900.000000,25650.000000,26750.000000,26750.000000,347686
2018-10-19,26500.000000,27150.000000,26150.000000,27000.000000,27000.000000,268253
2018-10-22,26650.000000,27050.000000,26550.000000,26950.000000,26950.000000,163730
2018-10-23,26850.000000,27100.000000,26100.000000,26300.000000,26300.000000,244747
2018-10-24,26750.000000,27450.000000,26700.000000,27250.000000,27250.000000,578288
2018-10-25,26600.000000,27250.000000,26300.000000,27250.000000,27250.000000,392781
2018-10-26,27050.000000,27150.000000,26050.000000,26350.000000,26350.000000,360866
2018-10-29,26350.000000,26600.000000,25350.000000,25700.000000,25700.000000,370975
2018-10-30,25200.000000,26200.000000,25200.000000,25800.000000,25800.000000,285995
2018-10-31,25850.000000,27450.000000,25800.000000,27450.000000,27450.000000,641164
2018-11-01,27350.000000,28300.000000,27150.000000,28050.000000,28050.000000,798966
2018-11-02,28550.000000,29650.000000,28550.000000,29350.000000,29350.000000,1462021
2018-11-05,29000.000000,29550.000000,28650.000000,29000.000000,29000.000000,491206
2018-11-06,28950.000000,29700.000000,28950.000000,29350.000000,29350.000000,385367
2018-11-07,29400.000000,30550.000000,29400.000000,30200.000000,30200.000000,1041203
2018-11-08,30500.000000,30800.000000,29600.000000,30000.000000,30000.000000,589053
2018-11-09,29750.000000,30100.000000,29350.000000,30000.000000,30000.000000,417893
2018-11-12,29750.000000,30100.000000,29350.000000,29450.000000,29450.000000,283441
2018-11-13,29100.000000,29800.000000,28500.000000,29700.000000,29700.000000,502663
2018-11-14,31600.000000,32500.000000,31200.000000,32500.000000,32500.000000,2705130
2018-11-15,null,null,null,null,null,null
2018-11-16,33000.000000,33800.000000,32600.000000,33400.000000,33400.000000,1551405
2018-11-19,33700.000000,33700.000000,32000.000000,32600.000000,32600.000000,1191817
2018-11-20,32200.000000,33450.000000,32200.000000,32900.000000,32900.000000,774105
2018-11-21,33300.000000,33450.000000,32700.000000,33450.000000,33450.000000,791760
2018-11-22,33450.000000,33450.000000,32250.000000,32500.000000,32500.000000,723209
2018-11-23,32500.000000,32750.000000,31850.000000,32550.000000,32550.000000,503042
2018-11-26,33000.000000,33300.000000,32250.000000,32750.000000,32750.000000,715237
2018-11-27,32900.000000,33000.000000,32350.000000,32650.000000,32650.000000,439785
2018-11-28,32700.000000,32850.000000,32000.000000,32400.000000,32400.000000,598271
2018-11-29,32800.000000,33400.000000,32300.000000,33400.000000,33400.000000,854630
2018-11-30,33250.000000,33250.000000,31700.000000,31900.000000,31900.000000,890923
2018-12-03,32200.000000,32550.000000,31300.000000,31700.000000,31700.000000,953321
2018-12-04,31700.000000,31800.000000,31150.000000,31250.000000,31250.000000,384766
2018-12-05,30850.000000,31750.000000,30800.000000,31600.000000,31600.000000,457904
2018-12-06,31650.000000,31750.000000,30750.000000,31000.000000,31000.000000,341535
2018-12-07,31350.000000,32650.000000,31300.000000,31700.000000,31700.000000,663241
2018-12-10,31200.000000,31200.000000,30700.000000,31100.000000,31100.000000,421952
2018-12-11,31350.000000,31900.000000,30800.000000,31700.000000,31700.000000,411570
2018-12-12,31700.000000,31700.000000,31050.000000,31300.000000,31300.000000,381295
2018-12-13,31600.000000,32300.000000,31500.000000,32000.000000,32000.000000,721126
2018-12-14,32150.000000,33000.000000,32100.000000,32650.000000,32650.000000,778050
2018-12-17,32850.000000,33200.000000,32400.000000,32800.000000,32800.000000,461842
2018-12-18,32800.000000,33200.000000,32800.000000,33050.000000,33050.000000,422423
2018-12-19,33750.000000,34300.000000,33450.000000,33850.000000,33850.000000,1084167
2018-12-20,33650.000000,34250.000000,32800.000000,34000.000000,34000.000000,784507
2018-12-21,34300.000000,34400.000000,33200.000000,34000.000000,34000.000000,498107
2018-12-24,33900.000000,34000.000000,33000.000000,33400.000000,33400.000000,343639
2018-12-26,33000.000000,33500.000000,32250.000000,32950.000000,32950.000000,464547
2018-12-27,32600.000000,33450.000000,32350.000000,33450.000000,33450.000000,429914
2018-12-28,33400.000000,33400.000000,32550.000000,33050.000000,33050.000000,312363
2019-01-02,32950.000000,32950.000000,32050.000000,32400.000000,32400.000000,349580
2019-01-03,32700.000000,32950.000000,31650.000000,31800.000000,31800.000000,464995
2019-01-04,31650.000000,32450.000000,31300.000000,32350.000000,32350.000000,424001
2019-01-07,32600.000000,33500.000000,32300.000000,33500.000000,33500.000000,619120
2019-01-08,33550.000000,34050.000000,32900.000000,33900.000000,33900.000000,515749
2019-01-09,34000.000000,34150.000000,33750.000000,34000.000000,34000.000000,574199
2019-01-10,33850.000000,33950.000000,33150.000000,33600.000000,33600.000000,320843
2019-01-11,33750.000000,33850.000000,32900.000000,33200.000000,33200.000000,397027
2019-01-14,33050.000000,34100.000000,33050.000000,33900.000000,33900.000000,375803
2019-01-15,34000.000000,34300.000000,33800.000000,34200.000000,34200.000000,532772
2019-01-16,34250.000000,35300.000000,34100.000000,35200.000000,35200.000000,997933
2019-01-17,35000.000000,36600.000000,35000.000000,36500.000000,36500.000000,1258820
2019-01-18,36500.000000,36600.000000,35850.000000,36550.000000,36550.000000,499813
2019-01-21,36650.000000,36650.000000,36100.000000,36400.000000,36400.000000,375392
2019-01-22,36400.000000,36600.000000,35550.000000,36000.000000,36000.000000,541529
2019-01-23,35950.000000,37200.000000,35850.000000,36450.000000,36450.000000,733917
2019-01-24,36000.000000,36850.000000,35650.000000,36350.000000,36350.000000,474693
2019-01-25,35850.000000,36300.000000,34700.000000,34800.000000,34800.000000,1033315
2019-01-28,34900.000000,35200.000000,34850.000000,35150.000000,35150.000000,363344
2019-01-29,35400.000000,35750.000000,35250.000000,35300.000000,35300.000000,435575
2019-01-30,35400.000000,36950.000000,35150.000000,36950.000000,36950.000000,1081739
2019-01-31,37000.000000,37350.000000,36100.000000,36400.000000,36400.000000,551554
2019-02-01,36100.000000,36400.000000,35350.000000,35750.000000,35750.000000,441591
2019-02-07,36400.000000,36400.000000,35400.000000,35650.000000,35650.000000,270424
2019-02-08,35950.000000,36000.000000,35100.000000,35500.000000,35500.000000,237191
2019-02-11,35850.000000,35900.000000,34650.000000,35350.000000,35350.000000,388682
2019-02-12,35400.000000,36050.000000,35350.000000,35550.000000,35550.000000,313701
2019-02-13,35750.000000,36650.000000,35600.000000,35750.000000,35750.000000,578689
2019-02-14,36950.000000,36950.000000,35850.000000,36900.000000,36900.000000,626980
2019-02-15,36600.000000,36700.000000,36050.000000,36200.000000,36200.000000,235717
2019-02-18,36050.000000,36400.000000,34950.000000,35250.000000,35250.000000,502728
2019-02-19,35250.000000,35450.000000,34850.000000,35050.000000,35050.000000,236891
2019-02-20,35250.000000,36600.000000,35150.000000,36000.000000,36000.000000,648230
2019-02-21,36250.000000,36450.000000,35700.000000,36100.000000,36100.000000,310991
2019-02-22,36100.000000,36500.000000,35750.000000,36400.000000,36400.000000,317478
2019-02-25,36700.000000,36700.000000,36150.000000,36550.000000,36550.000000,770296
2019-02-26,36500.000000,37000.000000,36450.000000,36750.000000,36750.000000,416687
2019-02-27,36900.000000,37150.000000,36750.000000,36950.000000,36950.000000,275927
2019-02-28,36850.000000,37800.000000,36400.000000,36800.000000,36800.000000,698293
2019-03-04,36800.000000,37600.000000,36500.000000,36550.000000,36550.000000,478922
2019-03-05,36250.000000,36700.000000,35450.000000,35750.000000,35750.000000,336820
2019-03-06,35700.000000,36100.000000,35200.000000,35800.000000,35800.000000,318719
2019-03-07,35700.000000,35950.000000,35200.000000,35400.000000,35400.000000,332526
2019-03-08,35100.000000,35200.000000,34300.000000,34700.000000,34700.000000,440046
2019-03-11,34800.000000,34800.000000,33500.000000,33950.000000,33950.000000,564621
2019-03-12,34200.000000,34200.000000,33400.000000,33750.000000,33750.000000,454375
2019-03-13,33550.000000,33550.000000,32100.000000,32900.000000,32900.000000,1044016
2019-03-14,33150.000000,33400.000000,32500.000000,32950.000000,32950.000000,614522
2019-03-15,33100.000000,33900.000000,32900.000000,33550.000000,33550.000000,682662
2019-03-18,33800.000000,34500.000000,33350.000000,34350.000000,34350.000000,493461
2019-03-19,34300.000000,34300.000000,33350.000000,33450.000000,33450.000000,378669
2019-03-20,33500.000000,33600.000000,32900.000000,33450.000000,33450.000000,251532
2019-03-21,33100.000000,33450.000000,32300.000000,32450.000000,32450.000000,691045
2019-03-22,32500.000000,32800.000000,32150.000000,32600.000000,32600.000000,385316
2019-03-25,32100.000000,32250.000000,31600.000000,32000.000000,32000.000000,420483
2019-03-26,31900.000000,32900.000000,31400.000000,32400.000000,32400.000000,537159
2019-03-27,32900.000000,34200.000000,32150.000000,33200.000000,33200.000000,1881291
2019-03-28,33200.000000,33300.000000,31400.000000,31450.000000,31450.000000,1008170
2019-03-29,31500.000000,32000.000000,31450.000000,31850.000000,31850.000000,511849
2019-04-01,32000.000000,32600.000000,31750.000000,32550.000000,32550.000000,331731
2019-04-02,32500.000000,32550.000000,31850.000000,31950.000000,31950.000000,544036
2019-04-03,31850.000000,32100.000000,31600.000000,32100.000000,32100.000000,429447
2019-04-04,32100.000000,32150.000000,31850.000000,31950.000000,31950.000000,286454
2019-04-05,31850.000000,32050.000000,31800.000000,31900.000000,31900.000000,214665
2019-04-08,34000.000000,34500.000000,32300.000000,32500.000000,32500.000000,2712112
2019-04-09,32750.000000,33350.000000,31900.000000,32050.000000,32050.000000,1270717
2019-04-10,31950.000000,33300.000000,31500.000000,32950.000000,32950.000000,1197344
2019-04-11,32950.000000,33850.000000,32850.000000,33100.000000,33100.000000,866863
2019-04-12,33300.000000,36150.000000,32650.000000,35600.000000,35600.000000,2617556
2019-04-15,37900.000000,41650.000000,37350.000000,37750.000000,37750.000000,6712935
2019-04-16,36550.000000,37950.000000,35600.000000,35850.000000,35850.000000,2834762
2019-04-17,36050.000000,36500.000000,34800.000000,35900.000000,35900.000000,1599868
2019-04-18,35700.000000,36700.000000,35300.000000,35500.000000,35500.000000,1115746
2019-04-19,35500.000000,36050.000000,35000.000000,35200.000000,35200.000000,609380
2019-04-22,35200.000000,35500.000000,34850.000000,35150.000000,35150.000000,478007
2019-04-23,35000.000000,35100.000000,33500.000000,34650.000000,34650.000000,1217160
2019-04-24,34500.000000,34850.000000,33650.000000,34800.000000,34800.000000,891892
2019-04-25,35500.000000,35800.000000,33650.000000,33750.000000,33750.000000,932783
2019-04-26,33400.000000,33650.000000,33000.000000,33300.000000,33300.000000,710910
2019-04-29,33300.000000,33600.000000,32700.000000,33150.000000,33150.000000,507368
2019-04-30,33000.000000,33950.000000,33000.000000,33150.000000,33150.000000,629178
2019-05-02,32900.000000,33450.000000,32600.000000,33150.000000,33150.000000,428728
2019-05-03,33150.000000,33950.000000,32900.000000,33700.000000,33700.000000,521965
2019-05-07,33200.000000,33850.000000,32700.000000,33550.000000,33550.000000,449674
2019-05-08,33100.000000,33450.000000,32950.000000,32950.000000,32950.000000,367619
2019-05-09,33350.000000,34300.000000,32600.000000,32600.000000,32600.000000,1039642
2019-05-10,32650.000000,32850.000000,31750.000000,32150.000000,32150.000000,843883
2019-05-13,31850.000000,32800.000000,31600.000000,32450.000000,32450.000000,461467
2019-05-14,31800.000000,33850.000000,31800.000000,33150.000000,33150.000000,868688
2019-05-15,33700.000000,34000.000000,32850.000000,33400.000000,33400.000000,512029
2019-05-16,33400.000000,33650.000000,32800.000000,32800.000000,32800.000000,331876
2019-05-17,32500.000000,32950.000000,31850.000000,32050.000000,32050.000000,600899
2019-05-20,31750.000000,32200.000000,31350.000000,31900.000000,31900.000000,364581
2019-05-21,31750.000000,31900.000000,31250.000000,31500.000000,31500.000000,500619
2019-05-22,31500.000000,31650.000000,30650.000000,30700.000000,30700.000000,611203
2019-05-23,30500.000000,30800.000000,30350.000000,30700.000000,30700.000000,427183
2019-05-24,30750.000000,32050.000000,30750.000000,31850.000000,31850.000000,615456
2019-05-27,31650.000000,32100.000000,31300.000000,31800.000000,31800.000000,228357
2019-05-28,31800.000000,32350.000000,31800.000000,31950.000000,31950.000000,323570
2019-05-29,32300.000000,32500.000000,31250.000000,31700.000000,31700.000000,315399
2019-05-30,31850.000000,31850.000000,31100.000000,31550.000000,31550.000000,315029
2019-05-31,31550.000000,32150.000000,31450.000000,31550.000000,31550.000000,332565
2019-06-03,31650.000000,31850.000000,31300.000000,31700.000000,31700.000000,323999
2019-06-04,31700.000000,32250.000000,31700.000000,31950.000000,31950.000000,246558
2019-06-05,32450.000000,32550.000000,32050.000000,32100.000000,32100.000000,334286
2019-06-07,31800.000000,32900.000000,31450.000000,32500.000000,32500.000000,482968
2019-06-10,32600.000000,32950.000000,32100.000000,32500.000000,32500.000000,252102
2019-06-11,32300.000000,32550.000000,32150.000000,32450.000000,32450.000000,269732
2019-06-12,32450.000000,32550.000000,31950.000000,32150.000000,32150.000000,434957
2019-06-13,32250.000000,32450.000000,31850.000000,32100.000000,32100.000000,318201
2019-06-14,31950.000000,32450.000000,31700.000000,32400.000000,32400.000000,631831
2019-06-17,32400.000000,32450.000000,31250.000000,31500.000000,31500.000000,457975
2019-06-18,31500.000000,31650.000000,31200.000000,31350.000000,31350.000000,413558
2019-06-19,31400.000000,31550.000000,31100.000000,31400.000000,31400.000000,398777
2019-06-20,31400.000000,31500.000000,31150.000000,31300.000000,31300.000000,348121
2019-06-21,31300.000000,31300.000000,30100.000000,30500.000000,30500.000000,1434880
2019-06-24,30500.000000,30600.000000,29700.000000,30300.000000,30300.000000,716146
2019-06-25,30100.000000,30350.000000,29600.000000,29900.000000,29900.000000,977057
2019-06-26,29650.000000,29850.000000,29250.000000,29500.000000,29500.000000,425932
2019-06-27,29400.000000,29550.000000,29250.000000,29400.000000,29400.000000,534470
2019-06-28,29300.000000,29500.000000,28800.000000,28950.000000,28950.000000,621975
2019-07-01,29000.000000,29250.000000,28800.000000,29000.000000,29000.000000,408408
2019-07-02,29100.000000,29450.000000,28900.000000,29300.000000,29300.000000,313513
2019-07-03,29500.000000,29550.000000,28950.000000,29000.000000,29000.000000,261270
2019-07-04,28900.000000,29100.000000,28450.000000,28800.000000,28800.000000,333717
2019-07-05,28750.000000,29000.000000,28650.000000,28900.000000,28900.000000,218637
2019-07-08,28550.000000,29500.000000,27800.000000,28850.000000,28850.000000,711577
2019-07-09,28400.000000,28750.000000,28150.000000,28550.000000,28550.000000,393268
2019-07-10,28150.000000,28550.000000,27850.000000,28400.000000,28400.000000,621839
2019-07-11,28150.000000,28700.000000,28150.000000,28450.000000,28450.000000,329417
2019-07-12,28500.000000,28900.000000,28400.000000,28600.000000,28600.000000,269344
2019-07-15,28600.000000,28750.000000,28050.000000,28350.000000,28350.000000,269482
2019-07-16,28350.000000,28800.000000,28200.000000,28750.000000,28750.000000,226595
2019-07-17,28650.000000,28850.000000,28300.000000,28550.000000,28550.000000,170929
2019-07-18,28250.000000,28600.000000,27900.000000,28100.000000,28100.000000,314290
2019-07-19,28300.000000,28550.000000,28100.000000,28550.000000,28550.000000,191047
2019-07-22,28150.000000,28350.000000,28050.000000,28150.000000,28150.000000,261087
2019-07-23,28050.000000,28300.000000,28000.000000,28150.000000,28150.000000,295853
2019-07-24,28150.000000,28400.000000,27950.000000,28150.000000,28150.000000,233786
2019-07-25,28000.000000,28050.000000,27300.000000,27400.000000,27400.000000,503812
2019-07-26,27100.000000,27500.000000,26550.000000,26850.000000,26850.000000,581319
2019-07-29,26600.000000,26950.000000,25500.000000,26050.000000,26050.000000,787072
2019-07-30,25900.000000,26300.000000,25500.000000,26050.000000,26050.000000,440191
2019-07-31,25950.000000,26050.000000,24400.000000,25550.000000,25550.000000,1632181
2019-08-01,25700.000000,25700.000000,25100.000000,25650.000000,25650.000000,392088
